,Open,High,Low,Close,Volume
2019-01-31,133.46,134.18,130.68,133.0,506014
2019-02-01,133.42,137.04,133.1,136.93,602436
2019-02-04,136.66,137.26,134.53,136.62,227693
2019-02-05,136.88,138.135,135.855,137.64,236726
2019-02-06,137.65,141.885,137.65,141.39,421531
2019-02-07,140.17,140.45,136.09,136.77,332524
2019-02-08,135.61,138.8,134.76,138.8,441183
2019-02-11,139.0,139.32,136.58,137.25,610883
2019-02-12,137.48,150.365,134.0,147.15,1325057
2019-02-13,147.45,149.99,144.8,149.39,864233
2019-02-14,149.41,152.38,147.54,149.56,904066
2019-02-15,150.83,155.45,150.1,154.88,770685
2019-02-19,153.92,154.73,151.16,153.0,642842
2019-02-20,153.64,154.69,152.06,153.22,214626
2019-02-21,153.06,155.01,152.9,154.05,412962
2019-02-22,154.99,156.55,153.98,156.43,267376
2019-02-25,158.22,162.23,158.1901,161.18,691571
2019-02-26,160.51,161.98,158.95,159.58,321085
2019-02-27,159.05,160.14,156.27,157.83,372747
2019-02-28,156.93,156.93,154.2,155.03,387819
2019-03-01,155.96,158.24,155.11,156.68,238552
2019-03-04,157.8,159.77,154.79,156.36,322384
2019-03-05,156.18,157.8,154.19,156.08,231785
2019-03-06,155.74,155.74,152.18,152.35,269200
2019-03-07,152.04,152.04,147.54,147.99,390635
2019-03-08,145.34,148.42,144.48,148.09,232600
2019-03-11,148.25,151.7,148.0,151.32,429352
2019-03-12,152.2,153.39,150.53,152.16,305969
2019-03-13,152.99,155.49,152.35,153.9,242631
2019-03-14,153.49,154.14,149.11,149.51,460693
2019-03-15,150.2,155.99,150.19,153.61,702767
2019-03-18,153.67,154.035,149.32,149.5,312423
2019-03-19,150.74,154.64,149.6,151.72,350914
2019-03-20,151.52,152.85,147.55,147.65,297883
2019-03-21,148.17,153.9,147.815,153.09,420498
2019-03-22,151.85,152.2,144.47,144.77,404290
2019-03-25,144.08,145.28,142.0,144.74,377908
2019-03-26,146.85,150.9199,146.81,148.28,419175
2019-03-27,148.74,150.89,145.47,147.86,601877
2019-03-28,148.21,151.15,147.29,148.17,402503
2019-03-29,149.69,152.2,148.54,151.78,509216
2019-04-01,153.44,162.42,153.41,162.09,688187
2019-04-02,161.61,163.5,159.59,162.27,465806
2019-04-03,164.09,170.32,164.09,166.56,569699
2019-04-04,166.15,169.71,166.15,167.6,523129
2019-04-05,168.86,170.0,165.885,167.03,328497
2019-04-08,167.28,169.595,165.42,168.96,477874
2019-04-09,167.6,168.4581,164.05,164.66,361321
2019-04-10,165.03,166.93,164.13,166.57,320871
2019-04-11,164.855,167.5,164.7,166.32,334781
2019-04-12,168.0,169.12,166.68,168.92,444830
2019-04-15,168.64,170.32,167.31,169.23,355663
2019-04-16,170.37,172.13,169.5,172.03,338994
2019-04-17,173.56,174.61,170.47,173.76,453464
2019-04-18,173.26,175.81,172.11,175.48,281036
2019-04-22,179.51,182.17,174.0,176.55,491939
2019-04-23,177.17,179.86,176.46,178.69,436835
2019-04-24,178.66,181.86,177.74,181.63,545836
2019-04-25,180.7,180.7,173.36,173.69,707918
2019-04-26,173.08,174.125,169.59,173.8,711231
2019-04-29,173.29,175.03,171.96,173.01,463997
2019-04-30,167.55,177.92,162.79,174.73,1022270
2019-05-01,172.1,176.08,170.085,170.84,550272
2019-05-02,170.31,173.77,168.16,169.79,632601
2019-05-03,170.91,172.0,168.915,171.49,579300
2019-05-06,165.0,166.66,161.1,161.51,871300
2019-05-07,160.03,161.21,154.69,158.56,647867
2019-05-08,157.45,161.22,155.67,158.63,483813
2019-05-09,155.27,155.64,149.61,153.62,802165
2019-05-10,152.62,154.52,149.16,153.69,378999
2019-05-13,142.86,148.04,142.27,142.41,667747
2019-05-14,144.11,147.89,143.5,145.86,474864
2019-05-15,143.74,147.72,143.74,145.58,472850
2019-05-16,145.52,145.52,137.95,138.01,833753
2019-05-17,135.88,139.72,133.79,134.05,900204
2019-05-20,131.68,131.71,128.475,130.08,814421
2019-05-21,131.92,135.37,131.92,134.08,573029
2019-05-22,133.05,135.34,133.0,133.81,413954
2019-05-23,130.8,132.73,129.01,130.49,566615
2019-05-24,131.9,132.48,130.95,131.01,322383
2019-05-28,131.33,131.705,129.3,129.65,561652
2019-05-29,128.87,130.21,125.955,129.51,606802
2019-05-30,129.52,131.46,127.48,128.46,245263
2019-05-31,126.42,126.99,124.85,125.17,388572
2019-06-03,125.53,127.76,124.91,126.6,544677
2019-06-04,129.04,131.67,127.36,131.54,291584
2019-06-05,132.9,133.67,127.99,130.41,358249
2019-06-06,130.77,131.33,128.59,130.65,300884
2019-06-07,131.49,132.56,129.85,131.8,478133
2019-06-10,133.37,135.61,132.0827,132.92,357964
2019-06-11,135.56,136.96,135.1009,136.09,481651
2019-06-12,135.68,136.14,131.29,133.17,480641
2019-06-13,134.13,138.311,134.04,137.31,449409
2019-06-14,135.93,135.93,130.31,131.94,439528
2019-06-17,131.93,133.94,130.86,132.39,247362
2019-06-18,134.71,139.23,134.005,138.4,566565
2019-06-19,139.42,141.24,138.52,140.69,449575
2019-06-20,144.81,146.65,142.6,144.61,419594
2019-06-21,143.61,146.89,143.33,146.48,578748
2019-06-24,146.48,148.4291,145.99,146.16,312776
2019-06-25,146.66,146.66,143.88,143.89,465413
2019-06-26,145.54,148.75,143.92,148.18,263499
2019-06-27,149.26,151.28,148.26,150.52,329075
2019-06-28,151.74,155.11,151.74,154.25,983542
2019-07-01,162.5,166.49,155.35,156.66,590955
2019-07-02,155.85,156.58,153.6,154.59,364915
2019-07-03,155.0,157.91,153.57,155.72,737417
2019-07-05,154.02,154.47,148.36,149.0,473896
2019-07-08,147.41,147.98,140.61,141.23,694750
2019-07-09,140.27,142.04,139.91,140.93,559739
2019-07-10,142.14,143.3,140.48,141.92,802054
2019-07-11,142.73,142.73,138.06,138.17,610143
2019-07-12,139.25,141.78,138.94,140.67,344928
2019-07-15,140.9,141.24,134.18,135.1,637745
2019-07-16,135.32,135.82,130.55,132.86,608348
2019-07-17,132.45,133.32,130.8998,130.97,528269
2019-07-18,130.83,130.93,128.3357,130.69,591694
2019-07-19,131.06,133.15,130.52,131.6,444517
2019-07-22,132.49,135.7,132.22,134.98,694314
2019-07-23,136.14,140.66,136.0,140.49,524304
2019-07-24,139.47,143.83,139.45,143.68,427024
2019-07-25,143.43,143.43,140.36,141.13,492200
2019-07-26,142.26,143.72,140.5,141.19,330277
2019-07-29,140.56,141.02,137.27,139.42,696538
2019-07-30,132.48,143.61,129.51,137.22,882579
2019-07-31,136.88,137.26,130.385,131.01,627026
2019-08-01,130.01,130.96,123.21,125.97,959807
2019-08-02,123.47,125.03,118.0,118.5,951820
2019-08-05,115.35,118.6472,113.67,118.06,929828
2019-08-06,120.18,123.0,118.29,120.06,468526
2019-08-07,117.25,119.475,116.22,118.97,593940
2019-08-08,120.44,124.83,120.01,124.74,541602
2019-08-09,123.88,124.56,120.2375,121.71,329421
2019-08-12,120.12,120.63,117.75,118.62,350039
2019-08-13,118.59,123.71,117.43,121.98,369655
2019-08-14,118.76,119.41,115.7,116.45,470989
2019-08-15,116.8,117.7,115.34,116.62,386069
2019-08-16,117.22,119.9,117.22,119.42,439990
2019-08-19,122.88,125.435,121.57,124.16,491967
2019-08-20,123.54,125.285,122.56,123.18,388510
2019-08-21,124.53,126.1,123.15,124.24,298093
2019-08-22,125.17,125.74,123.1,124.73,262376
2019-08-23,123.25,123.58,116.17,118.26,518498
2019-08-26,120.7,121.16,117.22,117.92,522741
2019-08-27,119.12,119.8,115.9,116.52,336563
2019-08-28,115.98,118.38,115.21,117.9,277319
2019-08-29,120.39,123.15,120.04,122.62,318601
2019-08-30,123.24,124.02,121.89,123.73,378165
2019-09-03,122.08,122.08,117.19,117.26,502256
2019-09-04,119.87,125.14,119.6,124.69,509044
2019-09-05,127.91,135.895,127.115,134.37,675568
2019-09-06,134.95,135.51,132.41,133.51,487451
2019-09-09,135.2,138.58,134.01,138.43,414112
2019-09-10,137.39,142.82,136.3,142.77,474621
2019-09-11,144.09,148.98,141.6,148.87,664839
2019-09-12,149.17,150.0,146.0371,146.82,396148
2019-09-13,147.44,148.41,145.8,146.34,318577
2019-09-16,145.33,146.39,143.44,145.46,234517
2019-09-17,144.85,144.85,141.65,141.87,239354
2019-09-18,141.53,141.53,136.95,139.19,401345
2019-09-19,138.75,139.45,136.28,137.05,296175
2019-09-20,137.27,138.29,132.765,133.08,457143
2019-09-23,131.99,135.14,131.33,133.83,357962
2019-09-24,135.35,135.35,129.3,129.91,337377
2019-09-25,130.4,134.51,128.64,134.22,387630
2019-09-26,134.39,134.53,132.27,134.08,227209
2019-09-27,134.68,135.77,132.27,132.83,201958
2019-09-30,134.2,136.0,133.0,135.6,272697
2019-10-01,137.18,138.7815,131.44,132.36,313034
2019-10-02,130.12,130.58,126.77,128.92,462035
2019-10-03,128.9,129.74,126.69,128.78,348130
2019-10-04,129.27,132.27,125.0185,131.82,342441
2019-10-07,130.86,132.825,130.27,131.68,297629
2019-10-08,129.26,129.865,124.55,124.72,401026
2019-10-09,126.27,128.22,125.44,127.08,273226
2019-10-10,127.0,131.42,127.0,129.96,419183
2019-10-11,133.86,137.43,133.155,136.01,415959
2019-10-14,130.73,130.73,125.16,125.4,614244
2019-10-15,125.87,132.99,125.53,131.84,484131
2019-10-16,131.77,132.57,128.59,130.09,318996
2019-10-17,130.98,135.86,130.925,134.95,272631
2019-10-18,134.35,135.18,132.96,134.76,236848
2019-10-21,136.39,138.19,135.19,136.74,385821
2019-10-22,137.13,139.85,135.87,139.65,292031
2019-10-23,138.76,139.215,135.75,136.93,346879
2019-10-24,138.45,139.69,137.56,139.1,192561
2019-10-25,139.35,143.46,139.27,143.07,276316
2019-10-28,144.7,146.46,143.72,143.83,443338
2019-10-29,130.0,134.15,122.7401,124.45,1633759
2019-10-30,125.01,133.955,122.965,133.56,1002911
2019-10-31,133.71,134.71,130.26,134.28,577828
2019-11-01,134.65,139.79,134.65,139.69,549294
2019-11-04,142.36,145.98,141.08,145.51,597449
2019-11-05,145.73,153.51,145.73,153.1,821284
2019-11-06,152.41,152.41,147.35,148.54,623943
2019-11-07,150.61,152.47,147.78,148.01,421166
2019-11-08,147.76,148.58,145.78,147.25,384903
2019-11-11,146.01,146.66,142.71,142.79,389706
2019-11-12,142.72,143.725,139.96,140.9,415498
2019-11-13,140.17,141.305,138.84,139.82,343251
2019-11-14,139.09,140.43,138.7,139.16,257833
2019-11-15,140.7,142.49,139.55,140.85,362881
2019-11-18,140.07,140.98,136.0,136.52,357729
2019-11-19,137.89,138.1252,136.185,137.55,327997
2019-11-20,136.1,138.505,135.64,137.14,345663
2019-11-21,137.17,138.89,136.31,138.53,274710
2019-11-22,138.51,139.74,137.06,139.42,244708
2019-11-25,140.65,142.87,139.74,142.78,392698
2019-11-26,142.09,143.64,140.39,140.85,243530
