,Open,High,Low,Close,Volume
2018-06-27,110.45,110.94,108.77,108.78,1241309
2018-06-28,108.54,110.39,108.54,109.99,1430592
2018-06-29,110.1,112.48,110.1,111.49,1213479
2018-07-02,110.65,112.42,110.24,112.41,967052
2018-07-03,112.87,112.87,110.96,111.1,466986
2018-07-05,111.33,112.15,110.14,112.09,882502
2018-07-06,112.3,113.24,111.4,112.75,757655
2018-07-09,112.8,113.37,112.41,112.98,864504
2018-07-10,113.11,114.74,113.11,113.6,768467
2018-07-11,113.21,116.8,112.79,116.41,1692476
2018-07-12,117.24,117.75,115.74,117.68,1079782
2018-07-13,117.8,118.53,117.31,117.95,704675
2018-07-16,117.93,118.21,116.82,117.0,648819
2018-07-17,116.64,118.24,116.28,117.94,626773
2018-07-18,117.9,118.52,117.2,118.3,647131
2018-07-19,117.98,118.39,116.94,117.08,659101
2018-07-20,116.89,118.3,116.59,117.12,771931
2018-07-23,116.82,118.13,116.73,117.81,467479
2018-07-24,117.8,118.41,113.1,115.41,2082230
2018-07-25,115.08,117.91,115.03,117.83,910691
2018-07-26,117.61,118.36,116.02,117.68,735206
2018-07-27,118.03,118.03,114.5,115.25,594578
2018-07-30,115.25,115.91,111.58,112.26,768902
2018-07-31,112.98,113.37,111.77,112.57,941462
2018-08-01,112.16,113.8,111.72,111.9,1776497
2018-08-02,115.25,121.0,115.13,119.18,3271533
2018-08-03,119.75,119.75,116.43,118.77,1503221
2018-08-06,118.73,119.23,117.22,118.44,1225146
2018-08-07,118.81,119.0,117.51,118.06,989983
2018-08-08,117.91,118.23,116.0,116.17,1343293
2018-08-09,116.49,117.95,116.28,116.61,1159536
2018-08-10,116.01,117.14,115.71,116.14,864360
2018-08-13,116.14,118.06,115.98,116.94,1072494
2018-08-14,117.09,118.75,115.99,118.35,713808
2018-08-15,118.1,118.63,115.66,116.92,974538
2018-08-16,117.78,118.18,116.86,118.02,815450
2018-08-17,118.02,118.91,117.59,118.67,688690
2018-08-20,119.01,119.68,118.41,119.29,637003
2018-08-21,119.3,119.8,118.89,119.03,621788
2018-08-22,119.0,120.53,118.96,120.34,520529
2018-08-23,120.43,121.43,120.09,120.38,512783
2018-08-24,120.48,122.2,120.48,122.15,534886
2018-08-27,122.54,123.46,122.48,123.23,962260
