,Open,High,Low,Close,Volume
2013-06-11,81.76,82.14,80.74,81.64,745100
2013-06-12,82.01,82.64,81.24,81.29,886600
2013-06-13,81.1,82.34,80.58,82.23,852500
2013-06-14,82.18,82.68,81.03,81.35,605000
2013-06-17,81.77,83.67,81.66,83.01,1019700
2013-06-18,82.78,83.68,82.78,83.24,611900
2013-06-19,83.09,83.39,80.79,80.83,949100
2013-06-20,79.89,80.01,77.64,78.11,1897400
2013-06-21,78.56,79.48,77.54,78.25,1380000
2013-06-24,77.52,77.76,76.22,76.94,2006900
2013-06-25,77.25,77.81,76.75,77.3,1417500
2013-06-26,77.86,79.04,77.86,78.71,958000
2013-06-27,79.24,79.74,78.75,78.76,988300
2013-06-28,78.7,79.7,78.18,79.23,1702400
2013-07-01,79.62,80.98,78.99,79.43,979200
2013-07-02,78.0,78.0,74.59,74.9,4198200
2013-07-03,72.77,72.77,66.8,68.85,13363700
2013-07-05,68.94,69.53,68.28,69.33,4776000
2013-07-08,69.21,70.39,69.21,69.96,5870400
2013-07-09,70.05,70.36,68.71,70.25,3065800
2013-07-10,70.41,73.44,69.74,72.95,5033300
2013-07-11,73.46,75.0,72.84,74.13,3210300
2013-07-12,73.74,74.34,73.16,74.27,1806700
2013-07-15,74.59,74.59,73.25,73.88,1437200
2013-07-16,73.76,73.76,72.62,73.63,1493900
2013-07-17,74.0,74.0,71.9,72.22,3241500
2013-07-18,72.39,72.69,71.95,72.02,2049400
2013-07-19,71.87,73.48,71.87,73.3,1324900
2013-07-22,73.35,73.69,72.37,72.73,1772600
2013-07-23,72.36,72.505,70.84,71.61,3032300
2013-07-24,71.57,71.74,70.54,70.67,2502500
2013-07-25,76.33,78.29,74.3,74.45,4103800
2013-07-26,74.01,74.01,71.74,73.68,1494900
2013-07-29,73.0,73.35,72.47,72.89,1249700
2013-07-30,73.04,73.854,72.8,73.04,1417300
2013-07-31,73.13,73.57,72.23,72.84,1749200
2013-08-01,73.23,73.72,72.495,72.84,1293700
2013-08-02,75.12,76.53,73.7,76.0,3240700
2013-08-05,76.69,78.76,76.38,78.05,3606500
2013-08-06,77.56,77.91,76.39,77.27,2225400
2013-08-07,78.77,80.38,78.08,79.05,3119600
2013-08-08,79.01,79.29,77.84,78.08,1421000
2013-08-09,77.73,79.0,77.19,77.84,771600
2013-08-12,77.26,77.99,76.85,77.56,942800
2013-08-13,77.9,77.99,77.01,77.21,800600
2013-08-14,77.36,77.45,76.58,76.75,1142000
2013-08-15,76.02,76.38,75.24,76.35,1275900
2013-08-16,76.45,76.54,75.77,76.11,1485000
2013-08-19,75.85,76.75,75.8,76.53,2196900
2013-08-20,76.4,76.8,75.99,76.35,978700
2013-08-21,76.2,76.85,76.1,76.19,1339100
2013-08-22,76.13,76.86,76.06,76.36,879500
2013-08-23,76.83,77.28,76.46,76.95,629700
2013-08-26,76.99,77.0,75.7501,75.92,1534100
2013-08-27,75.08,75.2,74.26,74.66,1346300
2013-08-28,74.52,74.61,73.89,74.1,1081800
2013-08-29,74.14,74.82,73.7,74.46,931300
2013-08-30,75.44,75.98,74.71,75.03,1373700
2013-09-03,74.91,75.5,74.21,75.28,1436700
2013-09-04,75.21,75.405,73.97,75.09,1970800
2013-09-05,75.17,75.33,74.74,74.92,1206800
2013-09-06,75.13,75.4,73.79,74.76,1070900
2013-09-09,74.97,75.9,74.97,75.23,1086200
2013-09-10,75.55,75.74,73.98,74.86,1410700
2013-09-11,75.01,75.28,74.53,74.9,1608800
2013-09-12,74.84,74.94,74.7,74.75,1730300
2013-09-13,75.0,75.74,74.742,75.64,1398100
2013-09-16,76.12,77.68,75.71,76.11,1387700
2013-09-17,76.65,78.33,76.65,77.86,2108500
2013-09-18,77.82,78.5,76.94,78.48,2044800
2013-09-19,78.55,78.68,77.4,77.75,1199300
2013-09-20,77.68,77.9,77.3,77.47,1255600
2013-09-23,77.7,77.83,76.43,76.95,1018800
2013-09-24,76.87,76.95,75.853,76.17,882700
2013-09-25,75.98,76.14,75.15,75.61,893300
2013-09-26,75.83,76.55,75.18,75.95,1053900
2013-09-27,75.67,75.85,74.73,75.24,801500
2013-09-30,75.03,75.215,73.955,74.26,1097000
2013-10-01,74.45,74.45,73.95,74.15,1618400
2013-10-02,74.06,74.27,73.69,74.25,2603300
2013-10-03,74.28,74.99,73.82,74.04,1945600
2013-10-04,73.87,75.29,73.81,75.12,832500
2013-10-07,74.9,75.64,74.61,75.09,754300
2013-10-08,75.0,75.48,74.68,75.09,1189500
2013-10-09,75.09,75.72,74.11,74.68,1094200
2013-10-10,75.17,76.72,75.04,76.48,1068200
2013-10-11,76.17,76.75,76.07,76.73,541300
2013-10-14,76.02,76.02,74.82,75.42,1727100
2013-10-15,75.41,77.78,75.07,77.16,2291300
2013-10-16,77.5101,79.17,77.5101,78.93,1415200
2013-10-17,78.83,79.605,78.6,79.34,1557300
2013-10-18,79.82,79.96,78.575,78.81,1334300
2013-10-21,80.12,81.28,79.31,80.41,2000900
2013-10-22,80.42,81.94,80.42,81.34,1530200
2013-10-23,81.13,82.46,80.94,82.36,2793800
2013-10-24,83.2,84.0,77.61,80.32,5972800
2013-10-25,80.26,81.39,79.73,81.09,2186500
2013-10-28,80.94,81.94,80.73,80.98,1570900
2013-10-29,82.72,82.94,81.33,82.8,1859900
2013-10-30,83.13,83.24,81.63,82.19,1360600
2013-10-31,81.97,82.19,81.452,81.66,1086800
2013-11-01,81.86,82.42,81.39,81.95,1166500
2013-11-04,82.18,82.66,81.202,81.56,843000
2013-11-05,81.39,82.46,80.94,82.07,1458600
2013-11-06,82.52,82.52,81.66,82.01,891400
2013-11-07,82.46,82.46,79.785,79.93,1375500
2013-11-08,80.03,80.52,79.06,80.48,1945500
2013-11-11,80.74,80.95,79.48,79.97,1088800
2013-11-12,80.02,80.405,79.35,80.05,1008100
2013-11-13,79.28,80.82,78.94,80.78,934900
2013-11-14,80.78,81.0,80.4,80.88,1408500
2013-11-15,84.47,86.63,83.32,84.85,5377300
2013-11-18,85.24,85.24,82.5,82.69,1781200
2013-11-19,82.87,83.97,82.0426,83.0,2333500
2013-11-20,82.72,83.7,82.58,83.07,1411800
2013-11-21,83.1,83.72,82.25,83.7,1337700
2013-11-22,83.51,84.245,83.34,84.09,1381400
2013-11-25,84.12,84.4,83.61,83.93,863900
2013-11-26,83.97,85.03,83.645,84.73,1623300
2013-11-27,84.9,85.12,84.25,84.79,873300
2013-11-29,84.79,85.09,84.32,84.51,701100
2013-12-02,84.69,84.97,84.03,84.56,1042100
2013-12-03,84.52,85.3,84.31,85.24,1359200
2013-12-04,84.78,85.81,84.59,85.26,1477100
2013-12-05,85.2,85.72,84.9,85.08,1588500
2013-12-06,85.58,85.925,85.26,85.58,1573600
2013-12-09,85.72,86.2,85.22,85.49,1150500
2013-12-10,85.39,85.55,84.67,85.0,1215100
2013-12-11,85.29,85.618,84.84,85.0,1263100
2013-12-12,84.26,84.9,83.32,83.95,1452900
2013-12-13,84.0,84.55,83.0,83.16,1036500
2013-12-16,83.69,83.69,82.16,82.94,968900
2013-12-17,82.94,83.63,82.35,82.99,1174700
2013-12-18,83.07,83.95,82.06,83.92,1432900
2013-12-19,83.62,83.78,82.37,83.35,980800
2013-12-20,83.41,83.55,82.51,82.89,1404800
2013-12-23,83.58,83.59,82.71,83.12,880900
2013-12-24,83.3,83.95,83.24,83.33,522700
2013-12-26,83.52,83.85,82.82,83.35,722100
2013-12-27,83.71,83.71,82.55,82.95,1682100
2013-12-30,83.27,83.27,82.65,83.1,3181500
2013-12-31,83.36,84.29,82.33,83.76,956500
2014-01-02,82.78,84.48,82.21,83.17,1480500
2014-01-03,83.12,84.1,82.42,83.44,1649100
2014-01-06,83.62,83.89,82.91,83.0,1184500
2014-01-07,83.04,84.27,83.04,84.0,1240300
2014-01-08,83.9,84.44,83.65,84.26,1345100
2014-01-09,84.27,85.0,83.9,84.23,1303100
2014-01-10,84.63,84.85,83.28,83.83,1082200
2014-01-13,83.52,84.18,82.83,82.9,626800
2014-01-14,83.03,84.07,82.81,83.95,1239700
2014-01-15,83.93,83.95,82.82,83.49,1174900
2014-01-16,83.45,84.18,83.01,83.35,872600
2014-01-17,83.19,83.466,82.2,82.28,1259800
2014-01-21,83.04,83.28,81.78,82.28,1174900
2014-01-22,82.33,83.32,82.03,82.89,1283500
2014-01-23,82.27,82.29,80.0,80.59,2330500
2014-01-24,79.57,80.395,78.02,78.29,2902300
2014-01-27,78.61,78.61,77.41,77.82,2771800
2014-01-28,78.43,80.29,78.33,79.87,2821300
2014-01-29,79.3,79.6,77.59,77.8,2357800
2014-01-30,78.0,79.82,77.67,79.37,3324800
2014-01-31,74.97,79.0,74.86,76.89,5428800
2014-02-03,76.78,77.275,74.99,75.45,2938700
2014-02-04,76.13,76.13,74.5775,74.83,2614300
2014-02-05,74.79,74.79,73.23,73.66,5457500
2014-02-06,73.64,76.12,73.51,75.95,4534200
2014-02-07,76.27,77.28,75.6,75.95,2340000
2014-02-10,76.59,79.19,76.19,77.66,3226800
2014-02-11,77.37,78.24,76.29,78.12,1720300
2014-02-12,78.39,78.89,77.66,77.89,1540900
2014-02-13,77.83,78.74,77.51,78.23,2019500
2014-02-14,78.31,78.32,77.27,77.67,1854700
2014-02-18,77.89,78.1,76.82,77.25,2285600
2014-02-19,75.45,79.22,74.68,78.63,4295100
2014-02-20,79.19,81.69,78.9,80.73,4389800
